,age,workclass,education-num,marital-status,occupation,capital-gains,capital-loss,hours-per-week,native-country,target
14,0.10398154450804743,-0.23790235824856645,0.35733408261525584,-0.40620596317716157,-1.0215179236435723,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.7445440135995733,1.7755456278105022
15,-0.3358872042600967,-0.23790235824856645,-2.3635213141993154,-0.40620596317716157,1.519708079324554,-0.14591824281682156,-0.21665620002800462,0.36951370730796124,-1.8856971968528589,-0.5631898571060739
16,-0.9956903274123129,1.026290001919784,-0.42005317361747885,0.9216197939768945,-0.559476832194822,-0.14591824281682156,-0.21665620002800462,-0.44037151315060646,0.2513737866397423,-0.5631898571060739
17,-0.4825101205161448,-0.23790235824856645,-0.42005317361747885,0.9216197939768945,-0.09743574074607178,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
18,-0.04264137174800061,-0.23790235824856645,-1.1974404298502135,-0.40620596317716157,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,0.7744563175372451,0.2513737866397423,-0.5631898571060739
19,0.3239159188921195,1.026290001919784,1.523414966964358,-1.7340317203312177,-0.790497377919197,-0.14591824281682156,-0.21665620002800462,0.36951370730796124,0.2513737866397423,1.7755456278105022
20,0.10398154450804743,-0.23790235824856645,2.3008022231970924,-0.40620596317716157,0.5956258964270535,-0.14591824281682156,-0.21665620002800462,1.5843415379958128,0.2513737866397423,1.7755456278105022
21,1.1303419583003838,-0.23790235824856645,-0.42005317361747885,1.5855326725539227,0.13358480497830333,-0.14591824281682156,-0.21665620002800462,-1.655199343838458,0.2513737866397423,-0.5631898571060739
22,-0.2625757461320727,-2.134190898501092,-1.9748276860829481,-0.40620596317716157,-0.559476832194822,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
23,0.3239159188921195,-0.23790235824856645,-1.1974404298502135,-0.40620596317716157,1.519708079324554,-0.14591824281682156,4.850841546637636,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
24,1.496899248940504,-0.23790235824856645,-0.42005317361747885,-1.7340317203312177,1.2886875336001788,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
25,1.276964874556432,-1.5020947184169169,1.1347213388479904,-0.40620596317716157,1.2886875336001788,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,1.7755456278105022
26,-1.435559076180457,-0.23790235824856645,-0.42005317361747885,0.9216197939768945,-1.0215179236435723,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
27,1.1303419583003838,2.92257854217231,-0.031359545501111516,-0.40620596317716157,1.7507286250489291,-0.14591824281682156,-0.21665620002800462,1.5843415379958128,-0.40618651597336575,1.7755456278105022
28,0.03067008638002341,-0.23790235824856645,-0.42005317361747885,-1.7340317203312177,-0.790497377919197,-0.14591824281682156,-0.21665620002800462,3.204111978912948,0.2513737866397423,-0.5631898571060739
29,0.7637846676602636,-0.23790235824856645,-0.42005317361747885,-0.40620596317716157,-1.0215179236435723,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
30,-1.142313243668361,-1.5020947184169169,0.7460277107316232,0.9216197939768945,0.8266464421514287,-0.14591824281682156,-0.21665620002800462,0.9364333616289586,0.2513737866397423,-0.5631898571060739
31,-1.362247618052433,-0.23790235824856645,-0.031359545501111516,0.9216197939768945,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,0.28852518526210447,0.2513737866397423,-0.5631898571060739
32,0.4705388351481676,-0.23790235824856645,1.1347213388479904,-1.7340317203312177,-0.790497377919197,-0.14591824281682156,3.2774852433144153,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
33,-0.6291330367721928,-2.134190898501092,-0.031359545501111516,-0.40620596317716157,-1.4835590150923224,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
34,-1.215624701796385,1.6583861820039592,-0.031359545501111516,-0.40620596317716157,0.13358480497830333,-0.14591824281682156,-0.21665620002800462,-2.060141954067742,0.2513737866397423,-0.5631898571060739
35,0.6904732095322397,-0.23790235824856645,-1.1974404298502135,0.9216197939768945,-0.09743574074607178,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,-0.7349666672799198,-0.5631898571060739
36,-1.2889361599244091,-0.23790235824856645,-0.031359545501111516,0.9216197939768945,-0.09743574074607178,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
37,-1.435559076180457,-0.23790235824856645,-0.42005317361747885,-1.0701188417541896,-1.4835590150923224,-0.14591824281682156,-0.21665620002800462,-1.250256733609174,0.2513737866397423,-0.5631898571060739
38,-0.5558215786441688,-0.23790235824856645,-0.031359545501111516,-0.40620596317716157,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,-0.19740594701303615,0.7445440135995733,1.7755456278105022
39,0.6904732095322397,1.026290001919784,0.7460277107316232,-0.40620596317716157,0.5956258964270535,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
40,-0.5558215786441688,-0.23790235824856645,-1.9748276860829481,-0.40620596317716157,-0.09743574074607178,-0.14591824281682156,-0.21665620002800462,0.2075366632162477,0.2513737866397423,-0.5631898571060739
41,1.0570305001723597,1.026290001919784,1.1347213388479904,-0.40620596317716157,0.5956258964270535,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
42,-1.0690017855403369,-0.23790235824856645,1.1347213388479904,-0.40620596317716157,1.2886875336001788,-0.14591824281682156,-0.21665620002800462,0.7744563175372451,0.2513737866397423,-0.5631898571060739
43,0.7637846676602636,-0.23790235824856645,-0.42005317361747885,1.5855326725539227,-1.4835590150923224,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
44,-0.9956903274123129,-0.23790235824856645,-0.42005317361747885,0.9216197939768945,-0.3284562864704469,-0.14591824281682156,-0.21665620002800462,-0.44037151315060646,0.2513737866397423,-0.5631898571060739
45,1.3502763326844558,-2.134190898501092,1.1347213388479904,-0.40620596317716157,0.5956258964270535,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,1.7755456278105022
46,1.0570305001723597,-0.23790235824856645,-0.42005317361747885,-0.40620596317716157,-0.09743574074607178,-0.14591824281682156,-0.21665620002800462,-0.19740594701303615,0.2513737866397423,-0.5631898571060739
47,0.39722737702014355,-0.23790235824856645,1.523414966964358,-1.7340317203312177,-0.790497377919197,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
48,0.17729300263607145,1.6583861820039592,0.35733408261525584,-0.40620596317716157,-1.0215179236435723,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
49,-0.7024444949002169,-0.23790235824856645,0.35733408261525584,0.9216197939768945,0.5956258964270535,-0.14591824281682156,-0.21665620002800462,0.2075366632162477,0.2513737866397423,-0.5631898571060739
50,-0.9956903274123129,-0.23790235824856645,-0.031359545501111516,-0.40620596317716157,-0.790497377919197,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
51,-1.5088705343084812,-0.23790235824856645,-0.42005317361747885,0.9216197939768945,0.13358480497830333,-0.14591824281682156,-0.21665620002800462,-0.8453141233798903,0.7445440135995733,-0.5631898571060739
52,0.6171617514042156,-0.23790235824856645,1.9121085950807253,-0.40620596317716157,0.5956258964270535,-0.14591824281682156,4.5034127099416565,1.5843415379958128,-3.529597953385629,1.7755456278105022
53,0.8370961257882877,-2.134190898501092,1.1347213388479904,-1.7340317203312177,-0.790497377919197,-0.14591824281682156,-0.21665620002800462,1.1793989277665289,0.2513737866397423,1.7755456278105022
54,0.6171617514042156,0.3941938218356088,-0.42005317361747885,-1.7340317203312177,-0.790497377919197,-0.14591824281682156,-0.21665620002800462,1.5843415379958128,0.2513737866397423,-0.5631898571060739
55,0.3239159188921195,-0.23790235824856645,-0.031359545501111516,-0.40620596317716157,1.2886875336001788,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,1.7755456278105022
56,0.5438502932761916,-0.23790235824856645,-2.7522149423156828,-0.40620596317716157,-0.09743574074607178,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,-1.8856971968528589,-0.5631898571060739
57,-0.2625757461320727,-0.23790235824856645,0.35733408261525584,-0.40620596317716157,0.13358480497830333,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,-0.7349666672799198,-0.5631898571060739
58,0.17729300263607145,-0.23790235824856645,-0.42005317361747885,-0.40620596317716157,-1.4835590150923224,-0.14591824281682156,-0.21665620002800462,0.6124792734455315,0.2513737866397423,-0.5631898571060739
59,-0.6291330367721928,-0.23790235824856645,-0.42005317361747885,-0.40620596317716157,-0.09743574074607178,0.5328633060254787,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
60,-0.6291330367721928,-0.23790235824856645,1.1347213388479904,-0.40620596317716157,1.0576669878758038,0.1799998078640914,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
61,-0.4825101205161448,2.92257854217231,-2.3635213141993154,0.2577069153998665,1.7507286250489291,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.7445440135995733,-0.5631898571060739
62,0.6904732095322397,-0.23790235824856645,-0.42005317361747885,-0.40620596317716157,1.519708079324554,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
63,0.2506044607640955,-0.23790235824856645,2.3008022231970924,-0.40620596317716157,0.5956258964270535,-0.14591824281682156,-0.21665620002800462,0.36951370730796124,0.2513737866397423,1.7755456278105022
64,-0.7024444949002169,-0.23790235824856645,-0.031359545501111516,-1.7340317203312177,1.2886875336001788,-0.14591824281682156,-0.21665620002800462,1.4223644939040994,0.2513737866397423,-0.5631898571060739
65,-0.18926428800404865,-0.23790235824856645,-0.42005317361747885,-0.40620596317716157,-1.0215179236435723,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
66,-0.7757559530282409,-0.23790235824856645,-0.031359545501111516,-1.7340317203312177,-1.4835590150923224,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
67,1.0570305001723597,-0.23790235824856645,-0.42005317361747885,-0.40620596317716157,-1.4835590150923224,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,1.7755456278105022
68,0.7637846676602636,0.3941938218356088,-0.031359545501111516,-0.40620596317716157,-0.790497377919197,-0.14591824281682156,-0.21665620002800462,0.7744563175372451,0.2513737866397423,1.7755456278105022
69,-0.9956903274123129,2.92257854217231,-0.031359545501111516,0.9216197939768945,1.7507286250489291,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
70,-1.435559076180457,-0.23790235824856645,-0.031359545501111516,0.9216197939768945,0.5956258964270535,-0.14591824281682156,-0.21665620002800462,-0.6833370792881768,0.2513737866397423,-0.5631898571060739
71,-0.5558215786441688,-0.23790235824856645,1.1347213388479904,1.5855326725539227,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
72,-0.7024444949002169,1.026290001919784,1.1347213388479904,-0.40620596317716157,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,2.3942267584543804,0.2513737866397423,1.7755456278105022
73,-1.142313243668361,-0.23790235824856645,-0.031359545501111516,0.9216197939768945,-0.09743574074607178,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
74,2.9631284115009846,-0.23790235824856645,-0.031359545501111516,-0.40620596317716157,0.5956258964270535,-0.14591824281682156,-0.21665620002800462,-1.655199343838458,0.2513737866397423,-0.5631898571060739
75,-0.8490674111562648,-0.23790235824856645,-0.42005317361747885,0.9216197939768945,0.13358480497830333,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,-1.8856971968528589,-0.5631898571060739
76,0.10398154450804743,-0.23790235824856645,0.7460277107316232,-0.40620596317716157,-1.4835590150923224,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
77,2.083390913964696,2.92257854217231,-1.5861340579665808,-0.40620596317716157,1.7507286250489291,-0.14591824281682156,-0.21665620002800462,-3.1129927406638798,0.2513737866397423,-0.5631898571060739
78,-1.5088705343084812,-0.23790235824856645,-1.1974404298502135,0.9216197939768945,0.13358480497830333,-0.14591824281682156,-0.21665620002800462,-1.4932222997467444,0.2513737866397423,-0.5631898571060739
79,-0.5558215786441688,-1.5020947184169169,-2.3635213141993154,-0.40620596317716157,-0.559476832194822,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
80,-1.5088705343084812,-0.23790235824856645,-0.42005317361747885,0.9216197939768945,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,-0.8453141233798903,0.2513737866397423,-0.5631898571060739
81,0.9837190420443357,-0.23790235824856645,1.1347213388479904,-0.40620596317716157,0.13358480497830333,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,-5.337888785571677,-0.5631898571060739
82,0.5438502932761916,-0.23790235824856645,-0.42005317361747885,-0.40620596317716157,0.13358480497830333,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
83,1.496899248940504,-0.23790235824856645,-0.42005317361747885,-0.40620596317716157,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,0.6124792734455315,0.2513737866397423,-0.5631898571060739
84,0.39722737702014355,-0.23790235824856645,-0.42005317361747885,-1.7340317203312177,-1.0215179236435723,1.7963204439164628,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,1.7755456278105022
85,1.0570305001723597,-0.23790235824856645,-0.42005317361747885,-1.7340317203312177,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,-0.44037151315060646,0.2513737866397423,-0.5631898571060739
86,0.7637846676602636,-1.5020947184169169,-0.42005317361747885,-0.40620596317716157,0.8266464421514287,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,1.7755456278105022
87,-0.40919866238812075,-0.23790235824856645,1.523414966964358,-0.40620596317716157,0.5956258964270535,-0.14591824281682156,-0.21665620002800462,0.7744563175372451,0.2513737866397423,-0.5631898571060739
88,-0.6291330367721928,-0.23790235824856645,-1.9748276860829481,0.9216197939768945,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
89,0.3239159188921195,-2.134190898501092,2.3008022231970924,0.9216197939768945,0.5956258964270535,-0.14591824281682156,-0.21665620002800462,0.7744563175372451,0.2513737866397423,1.7755456278105022
90,1.3502763326844558,-0.23790235824856645,0.35733408261525584,-0.40620596317716157,0.5956258964270535,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
91,-0.11595282987602464,-0.23790235824856645,-0.031359545501111516,-1.7340317203312177,-1.0215179236435723,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
92,-0.7757559530282409,-0.23790235824856645,-0.031359545501111516,-1.7340317203312177,-0.09743574074607178,-0.14591824281682156,-0.21665620002800462,-1.250256733609174,0.2513737866397423,-0.5631898571060739
93,-0.6291330367721928,-0.23790235824856645,-0.42005317361747885,-0.40620596317716157,1.0576669878758038,-0.14591824281682156,3.6869549437061053,-0.44037151315060646,0.7445440135995733,-0.5631898571060739
94,-0.3358872042600967,-1.5020947184169169,1.1347213388479904,-0.40620596317716157,0.8266464421514287,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,1.7755456278105022
95,-0.7024444949002169,-1.5020947184169169,-0.031359545501111516,0.9216197939768945,-0.3284562864704469,-0.14591824281682156,-0.21665620002800462,0.7744563175372451,0.2513737866397423,-0.5631898571060739
96,0.6904732095322397,1.026290001919784,2.3008022231970924,-0.40620596317716157,0.5956258964270535,-0.14591824281682156,4.5034127099416565,1.5843415379958128,0.2513737866397423,1.7755456278105022
97,-0.11595282987602464,-0.23790235824856645,-0.031359545501111516,-0.40620596317716157,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,0.6124792734455315,0.2513737866397423,1.7755456278105022
98,0.6904732095322397,-0.23790235824856645,0.7460277107316232,-1.7340317203312177,-0.790497377919197,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,-4.6803284829585685,-0.5631898571060739
99,-0.4825101205161448,-2.134190898501092,-0.42005317361747885,0.9216197939768945,0.13358480497830333,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
100,2.743194037116912,-0.23790235824856645,1.523414966964358,-0.40620596317716157,-0.790497377919197,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,1.7755456278105022
101,0.39722737702014355,-0.23790235824856645,1.1347213388479904,-0.40620596317716157,-0.790497377919197,1.8883953398296414,-0.21665620002800462,1.5843415379958128,0.2513737866397423,1.7755456278105022
102,0.6171617514042156,1.026290001919784,1.523414966964358,0.9216197939768945,0.5956258964270535,-0.14591824281682156,-0.21665620002800462,0.7744563175372451,0.2513737866397423,-0.5631898571060739
103,-1.362247618052433,-0.23790235824856645,-0.031359545501111516,0.9216197939768945,1.2886875336001788,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
104,-0.7024444949002169,-0.23790235824856645,-0.42005317361747885,0.9216197939768945,-1.0215179236435723,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
105,-0.4825101205161448,0.3941938218356088,-0.42005317361747885,-0.40620596317716157,-1.0215179236435723,0.8950696980368797,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,1.7755456278105022
106,-1.582181992436505,2.92257854217231,-1.5861340579665808,0.9216197939768945,1.7507286250489291,4.470689957418212,-0.21665620002800462,-0.6833370792881768,0.2513737866397423,-0.5631898571060739
107,-0.6291330367721928,-0.23790235824856645,-1.1974404298502135,0.9216197939768945,-0.3284562864704469,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
108,-0.5558215786441688,-1.5020947184169169,-0.42005317361747885,0.9216197939768945,-1.4835590150923224,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
109,0.2506044607640955,-0.23790235824856645,-0.42005317361747885,-0.40620596317716157,-0.3284562864704469,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
110,-1.0690017855403369,-0.23790235824856645,1.1347213388479904,0.9216197939768945,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
111,-0.04264137174800061,-0.23790235824856645,1.9121085950807253,-0.40620596317716157,0.5956258964270535,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,1.7755456278105022
112,1.276964874556432,1.026290001919784,-0.42005317361747885,-0.40620596317716157,0.13358480497830333,-0.14591824281682156,4.46618819172423,0.7744563175372451,-5.831059012531507,1.7755456278105022
113,-0.7757559530282409,-0.23790235824856645,-0.031359545501111516,-0.40620596317716157,1.0576669878758038,0.40436466452311626,-0.21665620002800462,-1.250256733609174,0.2513737866397423,-0.5631898571060739
114,-0.18926428800404865,-0.23790235824856645,-0.42005317361747885,0.9216197939768945,-0.09743574074607178,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
115,1.0570305001723597,-0.23790235824856645,-1.9748276860829481,-0.40620596317716157,-0.3284562864704469,-0.14591824281682156,-0.21665620002800462,0.7744563175372451,0.2513737866397423,-0.5631898571060739
116,1.276964874556432,0.3941938218356088,-0.031359545501111516,-0.40620596317716157,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,0.7744563175372451,0.2513737866397423,-0.5631898571060739
117,0.7637846676602636,-1.5020947184169169,0.35733408261525584,-0.40620596317716157,-1.0215179236435723,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,1.7755456278105022
118,1.2036534164284078,-0.23790235824856645,-0.031359545501111516,-0.40620596317716157,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,1.2603874498123857,0.2513737866397423,-0.5631898571060739
119,-1.215624701796385,-0.23790235824856645,-0.42005317361747885,0.9216197939768945,-1.0215179236435723,-0.14591824281682156,-0.21665620002800462,0.04555961912453417,0.2513737866397423,-0.5631898571060739
120,-1.2889361599244091,-0.23790235824856645,-0.031359545501111516,0.9216197939768945,0.13358480497830333,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
121,0.10398154450804743,-0.23790235824856645,1.1347213388479904,-0.40620596317716157,-0.790497377919197,-0.14591824281682156,-0.21665620002800462,1.5843415379958128,0.2513737866397423,-0.5631898571060739
122,-0.6291330367721928,-0.23790235824856645,1.1347213388479904,0.9216197939768945,-0.790497377919197,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,-4.3515483316520145,-0.5631898571060739
123,-0.7024444949002169,1.6583861820039592,1.1347213388479904,-0.40620596317716157,0.5956258964270535,-0.14591824281682156,-0.21665620002800462,0.7744563175372451,0.2513737866397423,1.7755456278105022
124,-1.435559076180457,-0.23790235824856645,-0.031359545501111516,0.9216197939768945,0.13358480497830333,-0.14591824281682156,-0.21665620002800462,-0.44037151315060646,0.2513737866397423,-0.5631898571060739
125,0.6171617514042156,-0.23790235824856645,1.1347213388479904,-0.40620596317716157,-0.790497377919197,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,1.7755456278105022
126,-1.362247618052433,-0.23790235824856645,-0.031359545501111516,0.9216197939768945,-1.4835590150923224,-0.14591824281682156,4.049273587689055,-1.0072911674716039,0.2513737866397423,-0.5631898571060739
127,-0.5558215786441688,-0.23790235824856645,0.7460277107316232,-0.40620596317716157,-1.4835590150923224,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,1.7755456278105022
128,-0.2625757461320727,2.92257854217231,-0.42005317361747885,-0.40620596317716157,1.7507286250489291,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
129,0.03067008638002341,-0.23790235824856645,-0.031359545501111516,-1.7340317203312177,-1.0215179236435723,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
130,-0.7757559530282409,-0.23790235824856645,0.7460277107316232,0.9216197939768945,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,1.5843415379958128,0.2513737866397423,-0.5631898571060739
131,-1.0690017855403369,-0.23790235824856645,-0.42005317361747885,0.9216197939768945,0.13358480497830333,-0.14591824281682156,4.1559838732456775,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
132,-0.04264137174800061,1.026290001919784,-0.42005317361747885,-0.40620596317716157,-1.0215179236435723,0.44796483582318025,-0.21665620002800462,-0.44037151315060646,0.2513737866397423,-0.5631898571060739
133,-0.11595282987602464,-0.23790235824856645,1.1347213388479904,-0.40620596317716157,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,0.7744563175372451,0.2513737866397423,-0.5631898571060739
134,0.5438502932761916,-0.23790235824856645,0.7460277107316232,-1.7340317203312177,1.2886875336001788,-0.14591824281682156,-0.21665620002800462,-0.3593829911047497,0.2513737866397423,-0.5631898571060739
135,-0.04264137174800061,-2.134190898501092,1.523414966964358,-0.40620596317716157,0.5956258964270535,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,-2.872037650772521,1.7755456278105022
136,0.3239159188921195,1.026290001919784,-0.42005317361747885,-0.40620596317716157,-1.0215179236435723,-0.14591824281682156,-0.21665620002800462,1.5843415379958128,0.2513737866397423,-0.5631898571060739
137,-0.8490674111562648,-0.23790235824856645,0.35733408261525584,-0.40620596317716157,-1.4835590150923224,-0.14591824281682156,-0.21665620002800462,-0.44037151315060646,0.2513737866397423,-0.5631898571060739
138,-1.362247618052433,-0.23790235824856645,-0.031359545501111516,0.9216197939768945,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,-1.655199343838458,0.2513737866397423,-0.5631898571060739
139,0.7637846676602636,-0.23790235824856645,-0.031359545501111516,-0.40620596317716157,-1.0215179236435723,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,1.7755456278105022
140,1.643522165196552,0.3941938218356088,-0.42005317361747885,-0.40620596317716157,-1.0215179236435723,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
141,-0.8490674111562648,-0.23790235824856645,-0.031359545501111516,0.9216197939768945,1.0576669878758038,-0.14591824281682156,-0.21665620002800462,-0.0354289029213226,0.2513737866397423,-0.5631898571060739
